entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-10,-8,-1,0.032696835785253064,818,242,0.29584352078239606,-4779.999999999955,-19.752066115702295,160.00000000000227,2020-12-29,-160.00000000000227,2020-12-18,57.52809611126107,-5.450455518720791,0.32231404958677684,78,35.21276595744702,-54.662162162162005,-0.19752066115702296,-1.9752066115702296,@SM#
-10,-9,-1,0.0692185298430914,818,81,0.09902200488997555,-2000.0,-24.691358024691358,180.00000000000114,2018-04-04,-219.99999999999886,2018-05-03,72.09518742178814,-5.436745103408908,0.2962962962962963,24,52.59259259259276,-63.3333333333334,-0.24691358024691357,-2.4691358024691357,@SM#
-7,-6,2,0.06395906619762748,818,79,0.09657701711491443,-2270.0000000000045,-28.73417721518993,140.0000000000034,2020-03-26,-310.0000000000023,2020-09-30,84.14528169973184,-5.420873434881613,0.3670886075949367,29,44.70588235294164,-84.22222222222267,-0.2873417721518993,-2.873417721518993,@SM#
-10,-7,-3,0.06617699886718233,818,162,0.1980440097799511,-2530.000000000018,-15.617283950617397,130.00000000000114,2020-03-26,-159.9999999999966,2018-03-23,45.99407682665532,-5.3901874769667435,0.345679012345679,56,20.94594594594587,-46.3636363636365,-0.15617283950617397,-1.5617283950617395,@SM#
-10,-9,-1,0.03206155819173162,818,242,0.29584352078239606,-4939.999999999986,-20.413223140495813,180.00000000000114,2018-04-04,-230.00000000000114,2018-02-16,60.191901885875126,-5.383612432392137,0.3181818181818182,77,35.05376344086042,-55.0335570469799,-0.20413223140495812,-2.041322314049581,@SM#
-10,-8,-3,0.09836231491388238,818,81,0.09902200488997555,-1410.0000000000136,-17.407407407407575,130.00000000000114,2018-07-06,-139.99999999999773,2018-06-29,51.54555698064001,-5.360966919536686,0.35802469135802467,29,31.764705882352306,-52.97872340425513,-0.17407407407407577,-1.7407407407407576,@SM#
-10,-8,3,0.05908776538147366,818,161,0.19682151589242053,-4519.999999999976,-28.074534161490536,270.00000000000455,2020-12-29,-189.99999999999773,2018-12-31,83.23547566955999,-5.354320496239237,0.30434782608695654,49,64.2307692307695,-72.11009174311918,-0.28074534161490533,-2.8074534161490536,@SM#
-8,-4,0,0.12968527864058335,818,81,0.09902200488997555,-1939.9999999999807,-23.95061728395038,110.00000000000227,2018-08-08,-269.99999999999886,2020-09-30,71.37364731372644,-5.326955771332533,0.345679012345679,28,42.580645161290654,-65.19999999999982,-0.2395061728395038,-2.3950617283950377,@SM#
-8,-4,-1,0.12968527864058335,818,81,0.09902200488997555,-1640.0000000000148,-20.246913580247096,110.00000000000227,2020-04-03,-219.99999999999886,2018-05-03,60.868204110232796,-5.280421750535397,0.37037037037037035,30,27.631578947368123,-62.55813953488381,-0.20246913580247097,-2.0246913580247097,@SM#
-10,-8,2,0.05908776538147366,818,160,0.19559902200489,-4409.999999999979,-27.56249999999987,250.0,2018-04-04,-240.0000000000034,2021-04-05,83.04539089970957,-5.268698459083716,0.3,48,63.800000000000075,-69.09090909090894,-0.27562499999999873,-2.756249999999987,@SM#
-8,-4,2,0.12968527864058335,818,81,0.09902200488997555,-2039.9999999999977,-25.18518518518516,110.00000000000227,2020-04-03,-260.0000000000023,2020-09-30,76.04457756985555,-5.257474406658188,0.37037037037037035,30,44.84848484848488,-73.33333333333331,-0.25185185185185155,-2.5185185185185155,@SM#
-10,-9,4,0.03496506060405746,818,162,0.1980440097799511,-4660.000000000007,-28.765432098765476,269.99999999999886,2020-12-29,-270.00000000000455,2018-02-16,86.85509766378011,-5.2574585765771795,0.2962962962962963,48,57.586206896551495,-76.92307692307688,-0.2876543209876548,-2.876543209876548,@SM#
-9,-7,-3,0.08820938262501729,818,81,0.09902200488997555,-1440.0000000000261,-17.777777777778102,100.0,2019-09-17,-200.0,2021-01-22,53.898051912847414,-5.236060732520804,0.38271604938271603,31,21.749999999999545,-56.34146341463435,-0.177777777777781,-1.77777777777781,@SM#
-7,-6,1,0.06395906619762748,818,79,0.09657701711491443,-2129.99999999999,-26.96202531645557,160.00000000000227,2020-03-26,-340.0000000000034,2020-09-30,81.93734990018986,-5.223611497091174,0.3670886075949367,29,45.80645161290429,-73.95833333333381,-0.2696202531645557,-2.6962025316455565,@SM#
-8,-4,-3,0.12968527864058335,818,81,0.09902200488997555,-769.9999999999989,-9.506172839506158,50.0,2020-12-14,-110.00000000000227,2021-01-07,28.935325925583584,-5.215279617312158,0.2839506172839506,23,11.707317073170621,-31.249999999999858,-0.09506172839506159,-0.9506172839506158,@SM#
-10,-8,-2,0.09836231491388238,818,81,0.09902200488997555,-1450.0,-17.901234567901234,169.99999999999886,2018-07-06,-119.99999999999886,2018-02-14,54.537052757339005,-5.2106462413841355,0.3333333333333333,27,26.000000000000085,-60.73170731707325,-0.17901234567901234,-1.7901234567901234,@SM#
-10,-8,1,0.05908776538147366,818,161,0.19682151589242053,-4220.000000000022,-26.211180124223738,230.00000000000114,2018-03-01,-220.00000000000455,2020-09-30,79.99956327520586,-5.201148206745881,0.2919254658385093,47,53.50877192982506,-69.90384615384663,-0.2621118012422374,-2.621118012422374,@SM#
-10,-9,1,0.03496506060405746,818,162,0.1980440097799511,-4330.000000000047,-26.728395061728687,280.00000000000114,2018-03-01,-250.0,2018-05-03,81.89396451959941,-5.181091429048837,0.30246913580246915,49,54.3859649122807,-70.76190476190521,-0.2672839506172868,-2.6728395061728683,@SM#
-8,-5,2,0.0978283035721983,818,81,0.09902200488997555,-2140.0000000000546,-26.419753086420428,180.00000000000114,2018-03-01,-290.0000000000034,2020-09-30,81.24513280768441,-5.16216250382853,0.32098765432098764,26,44.54545454545382,-75.20833333333398,-0.2641975308642043,-2.6419753086420426,@SM#
-8,-5,4,0.0978283035721983,818,81,0.09902200488997555,-2180.0000000000864,-26.91358024691465,159.9999999999966,2018-03-01,-270.00000000000455,2020-09-30,83.04580024463374,-5.144629109283662,0.345679012345679,28,42.49999999999908,-82.44444444444564,-0.2691358024691465,-2.6913580246914646,@SM#
-7,-5,2,0.09201480966674058,818,81,0.09902200488997555,-2100.00000000004,-25.92592592592642,200.0,2020-03-18,-290.0000000000034,2020-09-30,80.23057051052582,-5.129731876959607,0.345679012345679,28,36.111111111110795,-75.55555555555618,-0.2592592592592642,-2.592592592592642,@SM#
-10,-7,4,0.11872581794000853,818,80,0.097799511002445,-2620.00000000001,-32.75000000000013,210.00000000000227,2020-10-23,-239.99999999999773,2018-02-14,101.51978045083041,-5.12107227099447,0.3375,27,77.24137931034475,-95.294117647059,-0.3275000000000013,-3.275000000000013,@SM#
-8,-4,3,0.12968527864058335,818,81,0.09902200488997555,-2070.000000000016,-25.555555555555753,130.00000000000114,2020-09-09,-250.0,2020-09-30,79.49842765740703,-5.10301750174018,0.3950617283950617,32,43.714285714285424,-78.26086956521753,-0.25555555555555753,-2.5555555555555753,@SM#
-7,-5,1,0.09201480966674058,818,81,0.09902200488997555,-2000.000000000017,-24.691358024691567,190.0000000000034,2020-03-18,-320.00000000000455,2020-09-30,76.92669269754659,-5.095281539476066,0.345679012345679,28,36.17647058823499,-68.72340425531931,-0.24691358024691568,-2.469135802469157,@SM#
-10,-9,2,0.03496506060405746,818,162,0.1980440097799511,-4350.000000000028,-26.851851851852025,300.0,2018-04-04,-260.0000000000023,2018-06-29,83.6843538751771,-5.093663435402797,0.2716049382716049,44,55.26315789473654,-71.42857142857153,-0.26851851851852027,-2.685185185185203,@SM#
-10,-7,3,0.11872581794000853,818,80,0.097799511002445,-2429.99999999999,-30.374999999999876,200.0,2018-03-01,-230.00000000000114,2020-09-30,95.12741289210112,-5.068866710255694,0.35,28,70.00000000000018,-90.59999999999991,-0.30374999999999874,-3.037499999999987,@SM#
-10,-9,3,0.03496506060405746,818,162,0.1980440097799511,-4339.999999999998,-26.790123456790113,280.00000000000114,2020-12-29,-230.00000000000114,2018-02-16,83.98206197841405,-5.063938840482603,0.30246913580246915,49,58.070175438596635,-72.8571428571429,-0.2679012345679011,-2.679012345679011,@SM#
-7,-5,-1,0.09201480966674058,818,81,0.09902200488997555,-1520.0000000000102,-18.765432098765558,109.99999999999659,2020-03-26,-200.0,2018-07-16,58.89360568112202,-5.058138248164735,0.32098765432098764,26,29.999999999999872,-57.7777777777779,-0.18765432098765558,-1.8765432098765558,@SM#
-10,-9,-2,0.03496506060405746,818,162,0.1980440097799511,-3160.000000000008,-19.506172839506224,200.0,2018-07-06,-209.9999999999966,2018-05-03,61.62199402806435,-5.025006072390859,0.3148148148148148,51,37.34375000000032,-56.63265306122478,-0.19506172839506222,-1.9506172839506222,@SM#
-10,-7,-1,0.03367922562350855,818,241,0.2946210268948655,-4500.0,-18.672199170124482,200.0,2020-12-29,-200.0,2018-05-03,59.025951345377386,-5.02172291767915,0.3278008298755187,79,35.789473684210584,-54.10958904109593,-0.18672199170124482,-1.8672199170124482,@SM#
-7,-6,0,0.06395906619762748,818,79,0.09657701711491443,-2010.0000000000023,-25.443037974683573,140.0000000000034,2020-03-26,-319.99999999999886,2020-09-30,80.47610679581507,-5.018827606791173,0.379746835443038,30,42.35294117647119,-76.66666666666717,-0.25443037974683574,-2.5443037974683573,@SM#
-9,-8,4,0.025774528159088206,818,240,0.293398533007335,-6339.999999999941,-26.41666666666642,200.0,2018-03-01,-419.99999999999886,2020-03-19,83.76392242570444,-5.0063508329099955,0.325,78,53.83720930232554,-71.2337662337658,-0.2641666666666642,-2.641666666666642,@SM#
-10,-7,4,0.06617699886718233,818,161,0.19682151589242053,-4450.0000000000055,-27.639751552795065,210.00000000000227,2020-10-23,-320.00000000000455,2020-12-18,87.7034458270479,-5.002853072786861,0.32919254658385094,53,63.33333333333348,-77.50000000000013,-0.27639751552795067,-2.7639751552795064,@SM#
-10,-9,4,0.0692185298430914,818,81,0.09902200488997555,-2550.0,-31.48148148148148,269.99999999999886,2020-12-29,-230.00000000000114,2018-06-29,100.12630911892101,-4.991225880799719,0.32098765432098764,26,64.99999999999969,-94.48979591836712,-0.3148148148148148,-3.1481481481481484,@SM#
-10,-7,2,0.11872581794000853,818,80,0.097799511002445,-2440.000000000009,-30.500000000000114,219.99999999999886,2018-04-04,-240.0000000000034,2020-09-30,97.13490553564019,-4.984536580901621,0.3125,25,75.0,-87.30769230769248,-0.30500000000000116,-3.0500000000000114,@SM#
-10,-7,-5,0.11872581794000853,818,81,0.09902200488997555,-920.0000000000102,-11.358024691358152,100.0,2020-10-23,-130.00000000000114,2021-04-14,36.21992153566048,-4.978007810758805,0.2839506172839506,23,17.8378378378379,-35.90909090909119,-0.11358024691358151,-1.135802469135815,@SM#
-10,-6,-1,0.06643347473945573,818,162,0.1980440097799511,-3100.0000000000227,-19.135802469135943,169.99999999999886,2020-12-29,-190.0000000000034,2020-09-30,61.03043799937484,-4.977376154977756,0.36419753086419754,59,35.60606060606044,-56.77083333333346,-0.19135802469135943,-1.9135802469135943,@SM#
-10,-6,2,0.12424336604064835,818,81,0.09902200488997555,-2369.9999999999873,-29.259259259259103,260.0000000000023,2018-04-04,-310.0000000000023,2020-09-30,93.60525863670526,-4.962075294065231,0.32098765432098764,26,64.00000000000016,-84.11764705882337,-0.29259259259259107,-2.9259259259259105,@SM#
-10,-6,-2,0.12424336604064835,818,81,0.09902200488997555,-1340.0000000000034,-16.54320987654325,119.99999999999886,2020-03-26,-150.0,2018-02-14,53.06035464042727,-4.9493697714639175,0.345679012345679,28,33.125000000000426,-48.97959183673505,-0.16543209876543252,-1.6543209876543252,@SM#
-7,-6,3,0.06395906619762748,818,79,0.09657701711491443,-2250.0000000000055,-28.481012658227918,280.00000000000114,2020-12-29,-300.0,2020-09-30,91.41464573782288,-4.9458383373536,0.3670886075949367,29,52.058823529411896,-89.33333333333356,-0.2848101265822792,-2.848101265822792,@SM#
-10,-5,-2,0.1343183344526544,818,81,0.09902200488997555,-1180.0000000000182,-14.567901234568126,80.00000000000114,2019-05-06,-189.99999999999773,2018-05-03,46.85214463383802,-4.935916264927751,0.35802469135802467,29,22.702702702702332,-45.90909090909101,-0.14567901234568126,-1.4567901234568126,@SM#
-9,-4,-1,0.1393252226296005,818,81,0.09902200488997555,-1440.0000000000148,-17.77777777777796,110.00000000000227,2020-04-03,-180.00000000000114,2020-10-09,57.29310604252485,-4.925784141826028,0.3950617283950617,32,30.270270270269624,-58.18181818181799,-0.1777777777777796,-1.777777777777796,@SM#
-10,-7,1,0.11872581794000853,818,80,0.097799511002445,-2330.000000000018,-29.125000000000227,219.99999999999886,2018-03-01,-270.00000000000455,2020-09-30,93.9457660675849,-4.92140370941175,0.325,26,67.93103448275897,-84.31372549019662,-0.2912500000000023,-2.9125000000000227,@SM#
-10,-2,-1,0.17136069429640308,818,82,0.10024449877750612,-999.9999999999886,-12.195121951219374,60.000000000002274,2020-04-03,-140.0000000000034,2020-09-30,39.34727907965948,-4.920074878729397,0.3780487804878049,31,20.26315789473681,-40.22727272727244,-0.12195121951219373,-1.2195121951219374,@SM#
-8,-5,1,0.0978283035721983,818,81,0.09902200488997555,-2000.0000000000455,-24.69135802469192,189.99999999999773,2018-03-01,-320.00000000000455,2020-09-30,79.93882692023145,-4.903288830919315,0.3333333333333333,27,45.483870967740906,-68.20000000000027,-0.2469135802469192,-2.469135802469192,@SM#
-10,-6,1,0.12424336604064835,818,81,0.09902200488997555,-2289.9999999999636,-28.271604938271157,230.00000000000114,2018-04-04,-340.0000000000034,2020-09-30,91.74407506014785,-4.891845219364329,0.3333333333333333,27,63.44827586206947,-79.42307692307651,-0.28271604938271155,-2.8271604938271158,@SM#
-8,-4,4,0.12968527864058335,818,81,0.09902200488997555,-1989.9999999999977,-24.567901234567874,140.0000000000034,2020-10-23,-240.0000000000034,2020-09-30,79.87567500052917,-4.882629679263383,0.345679012345679,28,44.705882352940975,-74.68085106382958,-0.24567901234567874,-2.4567901234567873,@SM#
-9,-5,2,0.12104739237103201,818,81,0.09902200488997555,-1770.0000000000273,-21.85185185185219,180.00000000000114,2018-03-01,-290.0000000000034,2020-09-30,71.18832613411988,-4.872812902832154,0.3333333333333333,27,37.99999999999971,-67.39130434782646,-0.2185185185185219,-2.185185185185219,@SM#
-10,-8,-3,0.05908776538147366,818,162,0.1980440097799511,-2279.9999999999955,-14.074074074074046,130.00000000000114,2018-07-06,-139.99999999999773,2018-06-29,46.51261173466359,-4.803406888340913,0.35802469135802467,58,27.42857142857125,-45.6521739130433,-0.14074074074074047,-1.4074074074074046,@SM#
-10,-7,3,0.06617699886718233,818,161,0.19682151589242053,-4060.0000000000077,-25.217391304347874,200.0,2018-03-01,-340.0000000000034,2020-12-18,83.97981123848865,-4.766784667970009,0.3416149068322981,55,56.72131147540997,-75.20000000000016,-0.25217391304347875,-2.5217391304347876,@SM#
-8,-6,-3,0.08033429154252757,818,82,0.10024449877750612,-999.9999999999773,-12.195121951219235,100.0,2020-03-26,-150.0,2018-06-19,41.03670113579321,-4.717522461310368,0.32926829268292684,27,23.428571428571722,-38.72340425531888,-0.12195121951219234,-1.2195121951219234,@SM#
-7,-6,-1,0.06395906619762748,818,79,0.09657701711491443,-1549.9999999999943,-19.62025316455689,169.99999999999886,2020-12-29,-190.0000000000034,2020-09-30,66.16690314447239,-4.707215365984574,0.379746835443038,30,39.67741935483911,-57.916666666666806,-0.1962025316455689,-1.9620253164556891,@SM#
-9,-8,3,0.025774528159088206,818,240,0.293398533007335,-5899.99999999996,-24.583333333333165,210.00000000000227,2018-03-01,-450.0,2020-03-19,83.022362600514,-4.700520512284342,0.32916666666666666,79,52.386363636363534,-69.14473684210493,-0.24583333333333168,-2.4583333333333166,@SM#
-9,-6,-1,0.10027791074716415,818,81,0.09902200488997555,-1550.0000000000057,-19.13580246913587,150.0,2020-03-26,-190.0000000000034,2020-09-30,64.73402372138246,-4.692608760632256,0.345679012345679,28,39.68749999999979,-57.55102040816325,-0.19135802469135874,-1.9135802469135872,@SM#
-10,-7,-1,0.024749743659446797,818,322,0.39364303178484106,-5299.999999999965,-16.45962732919244,200.0,2020-12-29,-200.0,2018-05-03,55.76888152815329,-4.685202147781446,0.32608695652173914,105,32.78195488721815,-51.111111111111015,-0.16459627329192442,-1.645962732919244,@SM#
-9,-8,-1,0.025774528159088206,818,240,0.293398533007335,-3939.999999999969,-16.416666666666536,140.0000000000034,2018-08-31,-180.00000000000114,2020-03-19,55.640745933975786,-4.683734909828492,0.3541666666666667,85,33.83838383838367,-51.70212765957413,-0.16416666666666538,-1.641666666666654,@SM#
-10,-8,-2,0.05908776538147366,818,161,0.19682151589242053,-2400.0,-14.906832298136646,169.99999999999886,2018-07-06,-119.99999999999886,2018-05-03,50.634943621257776,-4.673425299921604,0.32919254658385094,53,26.800000000000257,-51.279069767442074,-0.14906832298136646,-1.4906832298136645,@SM#
