entry_momentum,exit_momentum,exit_pnl,momentum_threshold,total_days,days_traded,days_traded %,total_pnl,mean_pnl,max pnl,max pnl date,min pnl,min pnl date,std pnl,sharpe_ratio,Win %,# of Winners,mean_pnl_winners,mean_pnl_losers,avg $ move,avg tick move,ticker
-7,-5,5,-0.12818879722045207,797,74,0.09284818067754078,-4440.0000000000055,-60.00000000000007,509.9999999999909,2019-06-28,-789.9999999999991,2018-12-31,235.30801731708718,-4.047760390160276,0.3783783783783784,28,149.00000000000043,-202.50000000000043,-0.06000000000000007,-6.000000000000006,QBZ#
-7,-5,8,-0.12818879722045207,797,72,0.0903387703889586,-4470.0000000000455,-62.08333333333397,509.9999999999909,2019-06-28,-869.9999999999975,2018-12-06,244.18843739568462,-4.035991113594746,0.375,27,138.3870967741927,-213.6585365853663,-0.06208333333333396,-6.208333333333396,QBZ#
-8,-5,5,0.16155610911119833,797,73,0.09159347553324969,-4330.000000000009,-59.31506849315081,509.9999999999909,2019-07-01,-710.0000000000009,2018-02-09,235.62168811184526,-3.996226022041229,0.4246575342465753,31,133.12500000000017,-209.51219512195152,-0.05931506849315081,-5.931506849315081,QBZ#
-5,-3,9,0.10126438682801277,797,136,0.17063989962358847,-6510.0000000000055,-47.86764705882357,659.9999999999966,2018-07-11,-659.9999999999966,2019-06-28,190.99120820655665,-3.9785880560478657,0.375,51,122.64150943396253,-156.74698795180748,-0.04786764705882357,-4.786764705882356,QBZ#
-8,-5,6,0.16155610911119833,797,69,0.08657465495608532,-4310.000000000002,-62.46376811594205,509.9999999999909,2019-07-01,-840.0000000000034,2018-02-09,249.36039237535837,-3.9764999119351603,0.4057971014492754,28,137.33333333333374,-216.15384615384647,-0.062463768115942064,-6.246376811594206,QBZ#
-8,-6,-3,0.15068925985419315,797,76,0.09535759096612297,-2069.9999999999645,-27.236842105262692,259.999999999998,2020-11-30,-269.99999999999955,2020-03-31,108.73329676121041,-3.976440309770802,0.42105263157894735,32,67.35294117647202,-103.80952380952411,-0.027236842105262695,-2.7236842105262693,QBZ#
-7,-3,10,0.20916999782436554,797,68,0.08531994981179424,-3219.9999999999955,-47.35294117647052,620.0000000000045,2018-07-11,-630.0000000000025,2018-12-17,189.42661042601412,-3.9683159378289528,0.3382352941176471,23,125.20000000000009,-147.6744186046511,-0.04735294117647052,-4.735294117647052,QBZ#
-10,-5,-4,0.23346411101243583,797,76,0.09535759096612297,-1459.9999999999868,-19.2105263157893,149.99999999999858,2019-08-29,-269.999999999996,2018-05-08,77.28325662383793,-3.9459730922283405,0.3815789473684211,29,39.428571428571594,-69.26829268292666,-0.0192105263157893,-1.9210526315789298,QBZ#
-8,-5,-3,0.16155610911119833,797,77,0.09661229611041405,-1959.99999999999,-25.454545454545325,230.00000000000398,2020-11-30,-310.0000000000023,2020-05-18,102.50218809661303,-3.9421439635282383,0.4155844155844156,32,58.857142857143636,-95.71428571428612,-0.025454545454545327,-2.545454545454533,QBZ#
-8,-4,2,-0.19341072510652424,797,74,0.09284818067754078,-3709.99999999999,-50.135135135135,439.9999999999977,2018-05-08,-619.9999999999975,2018-12-31,202.91366166691995,-3.9222129774165433,0.4594594594594595,34,108.33333333333309,-200.26315789473637,-0.050135135135135005,-5.0135135135135,QBZ#
-8,-4,10,0.19779268852475607,797,63,0.07904642409033877,-3370.0000000000186,-53.492063492063785,359.99999999999943,2018-05-31,-730.000000000004,2018-02-09,216.93732356455098,-3.9143111417680783,0.4126984126984127,26,116.4285714285711,-189.4285714285717,-0.05349206349206379,-5.349206349206379,QBZ#
-8,-2,1,0.3020235429481357,797,76,0.09535759096612297,-2750.0000000000246,-36.184210526316114,340.0000000000034,2019-07-01,-469.99999999999886,2020-03-10,147.9005711529488,-3.8837343910255466,0.4605263157894737,35,84.1666666666664,-144.5000000000004,-0.03618421052631612,-3.618421052631612,QBZ#
-8,-2,4,0.3020235429481357,797,74,0.09284818067754078,-2970.0000000000055,-40.13513513513521,359.99999999999943,2019-07-01,-479.99999999998977,2019-05-30,164.67064050553097,-3.8690899389550326,0.43243243243243246,32,110.3124999999998,-154.76190476190476,-0.04013513513513522,-4.013513513513521,QBZ#
-6,-3,10,0.18247515808490256,797,69,0.08657465495608532,-3209.999999999994,-46.521739130434696,620.0000000000045,2018-07-11,-630.0000000000025,2018-12-17,191.41751477238654,-3.858109403741201,0.37681159420289856,26,119.64285714285734,-159.99999999999997,-0.04652173913043469,-4.65217391304347,QBZ#
-7,-2,8,0.2856114071726925,797,70,0.08782936010037641,-2600.00000000003,-37.14285714285757,229.99999999999687,2018-12-03,-539.999999999992,2019-05-30,152.89612706958192,-3.856373534079561,0.4,28,108.27586206896514,-140.00000000000045,-0.03714285714285757,-3.7142857142857566,QBZ#
-7,-5,2,-0.12818879722045207,797,72,0.0903387703889586,-3830.000000000041,-53.19444444444501,599.9999999999943,2019-06-28,-589.9999999999964,2018-12-31,219.00431784854533,-3.855794420297392,0.375,27,157.8571428571423,-187.50000000000057,-0.053194444444445016,-5.3194444444445015,QBZ#
-8,-4,9,-0.19341072510652424,797,68,0.08531994981179424,-4120.000000000009,-60.58823529411778,429.9999999999926,2019-07-08,-869.9999999999975,2018-12-31,250.55092938908595,-3.8387740972750457,0.4117647058823529,28,150.7142857142854,-208.5,-0.06058823529411777,-6.058823529411776,QBZ#
-7,-2,5,0.2856114071726925,797,70,0.08782936010037641,-2570.0000000000355,-36.71428571428622,299.99999999999716,2019-07-01,-420.0000000000017,2019-05-30,152.75936773449246,-3.815289536895862,0.4,28,107.2413793103448,-138.53658536585453,-0.03671428571428623,-3.671428571428623,QBZ#
-10,-5,-3,0.23346411101243583,797,77,0.09661229611041405,-2000.0000000000036,-25.97402597402602,230.00000000000398,2020-11-30,-319.9999999999932,2018-05-08,108.76410665021952,-3.79100139140984,0.45454545454545453,35,56.57894736842111,-106.41025641025655,-0.02597402597402602,-2.597402597402602,QBZ#
-8,-4,4,-0.19341072510652424,797,71,0.0890840652446675,-3909.9999999999577,-55.070422535210675,469.99999999999886,2018-05-08,-820.0000000000002,2018-12-31,230.82382421873567,-3.7873727233288284,0.4507042253521127,32,117.142857142858,-222.49999999999963,-0.05507042253521067,-5.5070422535210675,QBZ#
-10,-2,5,0.3336867166646851,797,70,0.08782936010037641,-2710.0000000000186,-38.71428571428598,329.9999999999983,2019-07-16,-420.0000000000017,2019-05-30,162.96991301029652,-3.771065601993534,0.4142857142857143,29,110.33333333333235,-150.49999999999972,-0.03871428571428598,-3.871428571428597,QBZ#
-7,-4,3,-0.1866640819408738,797,73,0.09159347553324969,-4029.9999999999973,-55.20547945205476,549.9999999999972,2018-05-08,-689.9999999999977,2018-12-31,232.57680684167468,-3.7680447579019183,0.4520547945205479,33,127.7142857142853,-223.68421052631535,-0.05520547945205476,-5.520547945205476,QBZ#
-7,-6,-4,0.032149172158812966,797,227,0.2848180677540778,-4259.999999999814,-18.766519823787725,230.00000000000398,2019-05-24,-309.99999999999875,2020-03-31,79.25132604207768,-3.759044566765535,0.3656387665198238,83,50.000000000000774,-69.1603053435106,-0.018766519823787724,-1.8766519823787724,QBZ#
-8,-5,-4,0.16155610911119833,797,76,0.09535759096612297,-1390.0000000000396,-18.289473684211046,170.0000000000017,2018-12-03,-250.0,2019-09-16,77.43191689727189,-3.7495700159054883,0.40789473684210525,31,48.48484848484788,-69.5348837209307,-0.01828947368421105,-1.828947368421105,QBZ#
-8,-4,3,-0.19341072510652424,797,74,0.09284818067754078,-3950.0000000000064,-53.378378378378464,549.9999999999972,2018-05-08,-689.9999999999977,2018-12-31,226.00931625256223,-3.7492060128869724,0.44594594594594594,33,129.09090909090858,-200.24390243902417,-0.053378378378378465,-5.337837837837847,QBZ#
-6,-2,10,0.24640318458687188,797,66,0.08281053952321205,-2489.9999999999773,-37.727272727272386,339.9999999999963,2018-12-06,-559.9999999999881,2019-05-30,160.4205574256458,-3.7333238164567657,0.42424242424242425,28,105.51724137931042,-149.99999999999943,-0.03772727272727238,-3.772727272727238,QBZ#
-8,-4,6,0.19779268852475607,797,69,0.08657465495608532,-3500.0000000000036,-50.72463768115947,429.9999999999926,2019-07-01,-810.0000000000023,2018-02-09,218.60062187481998,-3.6835607007116944,0.4057971014492754,28,122.75862068965525,-176.50000000000014,-0.05072463768115947,-5.072463768115947,QBZ#
-8,-4,9,0.19779268852475607,797,63,0.07904642409033877,-3099.9999999999977,-49.206349206349174,350.0000000000085,2018-05-31,-710.0000000000009,2018-02-09,214.14723294591582,-3.647614619189036,0.4603174603174603,29,115.17241379310397,-189.41176470588272,-0.04920634920634917,-4.920634920634917,QBZ#
-8,-5,8,0.16155610911119833,797,66,0.08281053952321205,-3819.999999999979,-57.87878787878756,460.00000000000085,2018-12-03,-740.000000000002,2018-11-30,253.39853166665318,-3.6258981748460597,0.4090909090909091,27,152.7586206896557,-222.97297297297274,-0.05787878787878756,-5.787878787878756,QBZ#
-6,-5,10,0.09319664492077884,797,68,0.08531994981179424,-3849.99999999998,-56.61764705882324,349.9999999999943,2020-01-31,-760.0000000000051,2018-02-09,247.88424292981676,-3.625794334439051,0.4264705882352941,29,155.1612903225808,-234.05405405405372,-0.05661764705882324,-5.661764705882324,QBZ#
-5,-4,10,0.10884776862072343,797,65,0.08155583437892096,-3190.0000000000764,-49.07692307692425,730.000000000004,2018-07-11,-670.0000000000017,2019-06-28,217.31114701134138,-3.5850531008520745,0.4307692307692308,28,121.72413793103405,-186.6666666666684,-0.049076923076924246,-4.907692307692425,QBZ#
-6,-2,9,0.24640318458687188,797,66,0.08281053952321205,-2429.999999999989,-36.81818181818165,469.99999999999886,2018-12-06,-559.9999999999881,2019-05-30,163.6333527306521,-3.571829991535261,0.42424242424242425,28,109.64285714285778,-144.73684210526338,-0.03681818181818165,-3.6818181818181652,QBZ#
-5,-4,0,0.10884776862072343,797,78,0.09786700125470514,-2790.0000000000173,-35.769230769230994,390.00000000000057,2019-07-01,-510.0000000000051,2019-07-02,159.15784234909341,-3.567646600632766,0.38461538461538464,30,108.70967741935567,-131.0638297872349,-0.035769230769230984,-3.576923076923099,QBZ#
-7,-4,1,-0.1866640819408738,797,75,0.09410288582183186,-3679.999999999982,-49.06666666666642,509.999999999998,2018-11-28,-630.0000000000097,2018-11-19,218.57136464194386,-3.5636378409101948,0.38666666666666666,29,133.33333333333306,-192.38095238095175,-0.049066666666666425,-4.906666666666642,QBZ#
-7,-4,4,-0.1866640819408738,797,72,0.0903387703889586,-3719.999999999959,-51.666666666666096,469.99999999999886,2018-05-08,-820.0000000000002,2018-12-31,230.68788743332584,-3.555379155600729,0.4722222222222222,34,119.18918918919027,-232.28571428571422,-0.05166666666666611,-5.166666666666611,QBZ#
-8,-3,9,0.23775470138156063,797,68,0.08531994981179424,-3370.000000000019,-49.558823529412045,659.9999999999966,2018-07-11,-679.9999999999998,2018-11-30,221.75308188155637,-3.5477384453523433,0.35294117647058826,24,134.44444444444468,-170.73170731707376,-0.049558823529412044,-4.955882352941204,QBZ#
-6,-5,4,0.09319664492077884,797,69,0.08657465495608532,-3620.0000000000396,-52.4637681159426,370.00000000000455,2019-08-07,-739.9999999999949,2018-05-08,234.9243044365662,-3.545127021464668,0.4057971014492754,28,168.57142857142892,-203.41463414634265,-0.05246376811594261,-5.246376811594261,QBZ#
-5,-4,-1,0.10884776862072343,797,78,0.09786700125470514,-2690.0000000000764,-34.48717948718047,379.99999999999545,2019-07-01,-539.9999999999991,2019-07-02,154.44620326712365,-3.544710005670322,0.34615384615384615,27,93.12499999999946,-123.26086956521867,-0.03448717948718046,-3.448717948718046,QBZ#
-6,-5,9,0.09319664492077884,797,68,0.08531994981179424,-3599.9999999999945,-52.941176470588154,359.99999999999943,2020-01-31,-740.000000000002,2018-02-09,237.36148402823818,-3.540654987808305,0.4264705882352941,29,162.7586206896548,-213.33333333333292,-0.05294117647058815,-5.294117647058815,QBZ#
-6,-3,9,0.18247515808490256,797,69,0.08657465495608532,-3059.999999999998,-44.347826086956495,659.9999999999966,2018-07-11,-619.9999999999975,2018-12-17,198.95667767328808,-3.5384583332791375,0.391304347826087,27,122.06896551724135,-164.99999999999994,-0.044347826086956504,-4.4347826086956506,QBZ#
-5,-4,9,0.10884776862072343,797,65,0.08155583437892096,-3180.0000000000673,-48.92307692307796,769.999999999996,2018-07-11,-689.9999999999977,2019-06-28,219.9795663587518,-3.5304632258285475,0.4307692307692308,28,128.9285714285705,-183.51351351351468,-0.04892307692307796,-4.892307692307796,QBZ#
-8,-3,10,0.1494347125311135,797,131,0.164366373902133,-5360.000000000013,-40.91603053435124,620.0000000000045,2018-07-11,-689.9999999999977,2018-11-30,184.15482775968422,-3.527042198570627,0.3511450381679389,46,117.64705882352912,-142.0,-0.04091603053435125,-4.091603053435125,QBZ#
-8,-2,3,0.3020235429481357,797,76,0.09535759096612297,-2750.000000000049,-36.184210526316434,420.0000000000017,2019-07-01,-469.99999999999886,2019-05-30,163.11931915227507,-3.521388745515873,0.42105263157894735,32,95.67567567567508,-161.28205128205195,-0.03618421052631644,-3.618421052631645,QBZ#
-9,-5,-3,0.20254722689155624,797,76,0.09535759096612297,-1789.9999999999814,-23.552631578947125,230.00000000000398,2020-11-30,-310.0000000000023,2020-05-18,106.82950837502321,-3.499842327848236,0.4473684210526316,34,61.94444444444485,-100.49999999999989,-0.023552631578947124,-2.3552631578947123,QBZ#
-9,-2,0,0.32316155027951604,797,77,0.09661229611041405,-1940.0000000000084,-25.194805194805305,260.0000000000051,2019-07-01,-410.0000000000037,2020-03-10,114.50822068409694,-3.4928071615087535,0.4025974025974026,31,82.90322580645186,-98.0434782608699,-0.025194805194805305,-2.5194805194805308,QBZ#
-7,-5,-4,0.08222231963379127,797,152,0.19071518193224593,-2330.0000000000305,-15.328947368421254,200.00000000000284,2019-05-24,-250.0,2019-09-16,69.68156295680514,-3.492164717003943,0.3881578947368421,59,42.89855072463723,-63.734939759036145,-0.015328947368421253,-1.532894736842125,QBZ#
-6,-5,-4,0.03777481328827825,797,229,0.28732747804265996,-3199.9999999999777,-13.973799126637457,200.00000000000284,2019-05-24,-269.999999999996,2018-05-08,63.65628105317552,-3.4847650614999255,0.37117903930131,85,38.118811881187675,-55.07812499999947,-0.013973799126637458,-1.397379912663746,QBZ#
-9,-5,-4,0.20254722689155624,797,75,0.09410288582183186,-1220.0000000000025,-16.2666666666667,149.99999999999858,2019-08-29,-250.0,2019-09-16,74.15785452254823,-3.4821035428066396,0.4266666666666667,32,41.666666666666565,-69.74358974358971,-0.0162666666666667,-1.6266666666666698,QBZ#
-8,-6,6,0.15068925985419315,797,67,0.08406524466750313,-3459.999999999983,-51.64179104477587,459.99999999999375,2019-07-01,-770.0000000000032,2018-11-30,235.90956802904935,-3.475009619252449,0.417910447761194,28,150.6896551724132,-206.05263157894646,-0.05164179104477587,-5.164179104477587,QBZ#
-8,-4,5,-0.19341072510652424,797,72,0.0903387703889586,-3609.999999999971,-50.13888888888849,379.99999999999545,2019-07-08,-820.0000000000002,2018-12-31,229.18405823891993,-3.4728863438173767,0.4722222222222222,34,119.44444444444444,-219.72222222222143,-0.05013888888888848,-5.013888888888848,QBZ#
-7,-3,9,0.20916999782436554,797,68,0.08531994981179424,-2859.999999999996,-42.058823529411704,659.9999999999966,2018-07-11,-619.9999999999975,2018-12-17,192.35817666514296,-3.4709370640943393,0.3382352941176471,23,131.59999999999997,-143.02325581395337,-0.042058823529411704,-4.20588235294117,QBZ#
-8,-4,10,-0.19341072510652424,797,68,0.08531994981179424,-3710.000000000019,-54.558823529412045,409.9999999999966,2019-07-08,-859.9999999999994,2018-12-31,249.61722232686012,-3.46969037322432,0.4117647058823529,28,157.85714285714192,-203.2499999999998,-0.05455882352941204,-5.455882352941204,QBZ#
-10,-5,2,0.23346411101243583,797,73,0.09159347553324969,-3660.000000000011,-50.136986301370015,589.9999999999892,2019-07-01,-709.9999999999937,2018-05-08,229.88821649931393,-3.4621173523282267,0.4520547945205479,33,112.7027027027018,-217.49999999999935,-0.050136986301370014,-5.013698630137001,QBZ#
-8,-4,5,0.19779268852475607,797,72,0.0903387703889586,-3220.0000000000455,-44.722222222222854,429.9999999999926,2019-07-01,-679.9999999999998,2018-02-09,205.52216029532408,-3.4543392666214627,0.4444444444444444,32,117.81249999999977,-174.75000000000097,-0.04472222222222285,-4.4722222222222845,QBZ#
-7,-6,-5,-0.09756097560975618,797,76,0.09535759096612297,-1199.9999999999354,-15.789473684209677,160.0000000000037,2019-09-11,-239.99999999999488,2018-05-08,73.0527326962239,-3.4310848472758333,0.35526315789473684,27,42.05882352941228,-62.61904761904649,-0.015789473684209677,-1.5789473684209676,QBZ#
-10,-5,4,0.23346411101243583,797,75,0.09410288582183186,-3760.0000000000236,-50.133333333333645,569.9999999999932,2019-07-01,-739.9999999999949,2018-05-08,232.67244888140087,-3.4204393265912416,0.4266666666666667,32,121.38888888888863,-208.46153846153885,-0.05013333333333364,-5.013333333333364,QBZ#
-7,-5,6,-0.12818879722045207,797,72,0.0903387703889586,-3710.000000000082,-51.527777777778915,509.9999999999909,2019-06-28,-789.9999999999991,2018-12-31,240.23263210352283,-3.4049417288086468,0.4027777777777778,29,158.6666666666664,-201.66666666666845,-0.05152777777777892,-5.152777777777893,QBZ#
-8,-5,4,0.16155610911119833,797,74,0.09284818067754078,-3680.0000000000027,-49.72972972972977,569.9999999999932,2019-07-01,-690.0000000000048,2018-02-09,232.1193184725156,-3.4009878668560534,0.3783783783783784,28,150.64516129032285,-194.18604651162815,-0.04972972972972978,-4.972972972972977,QBZ#
-7,-2,6,0.2856114071726925,797,73,0.09159347553324969,-2310.0000000000095,-31.643835616438487,299.99999999999716,2019-07-01,-509.9999999999909,2019-05-30,148.53931109520892,-3.3818005059539398,0.4246575342465753,31,106.77419354838777,-133.8095238095245,-0.031643835616438486,-3.1643835616438483,QBZ#
